ClientX,ClientY,Instantaneous_Velocity,acceleration,altitudeAngle,azimuthAngle,TiltX,TiltY,Pressure,TimeSec,timestamp,StrokeDuration
271.20574951172,50.931640625,0.2785039048711,0.0001092212845946,1.0294800764293,0.83387616101455,22,24,0.31990233063698,1296,1710452451857,0
270.732421875,51.463542938232,0.27378427623828,9.9114690529311E-5,1.0294800764293,0.83387616101455,22,24,0.31965813040733,1314,1710452451875,0
270.49609375,51.818359375,0.27021388337936,8.1073235685306E-5,1.017975784009,0.85683677656798,22,25,0.32429793477058,1329,1710452451890,0
270.49609375,51.877605438232,0.26677866492124,7.3927283777075E-5,0.99813771268246,0.80851870804138,24,25,0.32527473568916,1346,1710452451907,0
270.732421875,51.877605438232,0.2639803251935,5.3957101274589E-5,0.99813771268246,0.80851870804138,24,25,0.32332113385201,1362,1710452451923,0
271.44207763672,51.877605438232,0.26210174428599,4.9840028644151E-5,0.99813771268246,0.80851870804138,24,25,0.32356533408165,1377,1710452451938,0
272.38739013672,51.995445251465,0.2599886495144,2.0361736048352E-5,0.99813771268246,0.80851870804138,24,25,0.32503053545952,1394,1710452451955,0
273.33334350586,52.350261688232,0.2580303963302,1.6582427364346E-5,0.99813771268246,0.80851870804138,24,25,0.32307693362236,1412,1710452451973,0
274.21942138672,52.822917938232,0.25546336206653,-1.5232466249764E-5,0.99813771268246,0.80851870804138,24,25,0.32258853316307,1432,1710452451993,0
274.92904663086,53.473308563232,0.2537240981725,-1.8020300557701E-5,0.99813771268246,0.80851870804138,24,25,0.32039073109627,1446,1710452452007,0
275.51953125,54.537109375,0.25138684536724,-4.4725581234319E-5,0.99813771268246,0.80851870804138,24,25,0.31965813040733,1462,1710452452023,0
276.22918701172,56.073570251465,0.24912242426814,-4.8094957555524E-5,0.99813771268246,0.80851870804138,24,25,0.32283273339272,1478,1710452452039,0
277.17449951172,58.260417938232,0.24655249126597,-6.6626776267012E-5,0.99813771268246,0.80851870804138,24,25,0.3189255297184,1497,1710452452058,0
278.53387451172,60.801433563232,0.24501299001821,-6.9239036605575E-5,0.97719890210045,0.80785144029689,25,26,0.31843712925911,1513,1710452452074,0
280.12957763672,63.4609375,0.24399451778237,-7.7056881760127E-5,0.97719890210045,0.80785144029689,25,26,0.31697192788124,1528,1710452452089,0
282.138671875,66.23828125,0.24324205286591,-7.8353780929301E-5,0.97719890210045,0.80785144029689,25,26,0.31452992558479,1545,1710452452106,0
285.68490600586,70.61198425293,0.24437548818549,-8.0344088370624E-5,0.99813771268246,0.80851870804138,24,25,0.31697192788124,1561,1710452452122,0
288.69857788086,74.571617126465,0.24441230171637,-8.031279319187E-5,0.99813771268246,0.80851870804138,24,25,0.31941393017769,1581,1710452452142,0
291.65365600586,78.235679626465,0.24560437669464,-7.7304946266343E-5,0.99813771268246,0.80851870804138,24,25,0.32136753201485,1594,1710452452155,0
294.37240600586,82.31315612793,0.24577771485856,-7.6644079876573E-5,0.99813771268246,0.80851870804138,24,25,0.32283273339272,1612,1710452452173,0
297.03192138672,86.686851501465,0.24581704752369,-7.5089530283323E-5,0.99813771268246,0.80851870804138,24,25,0.31941393017769,1631,1710452452192,0
299.27734375,90.29167175293,0.24625478418479,-7.3762181580338E-5,0.99813771268246,0.80851870804138,24,25,0.31868132948875,1645,1710452452206,0
301.345703125,93.542320251465,0.2459674221017,-7.0754886349625E-5,0.99813771268246,0.80851870804138,24,25,0.31916972994804,1663,1710452452224,0
302.8828125,96.43815612793,0.24555732084065,-7.0026163267952E-5,0.99813771268246,0.80851870804138,24,25,0.31868132948875,1678,1710452452239,0
305.12826538086,98.74284362793,0.2457443495724,-6.5095045671416E-5,0.99813771268246,0.80851870804138,24,25,0.32063493132591,1695,1710452452256,0
307.07879638672,100.45703125,0.24517254806064,-6.4148670404867E-5,0.99813771268246,0.80851870804138,24,25,0.32332113385201,1715,1710452452276,0
309.087890625,101.40234375,0.24552847625684,-6.0122956482107E-5,0.99813771268246,0.80851870804138,24,25,0.32844933867455,1729,1710452452290,0
311.15625,101.81575775146,0.24565638897029,-5.8865630171627E-5,0.99813771268246,0.80851870804138,24,25,0.33406594395638,1745,1710452452306,0
312.9296875,101.81575775146,0.2451597167578,-5.3675379185434E-5,1.0088612906906,0.78539816339745,24,24,0.33821734786034,1763,1710452452324,0
313.93426513672,101.57942962646,0.24421616606876,-5.386677943078E-5,1.0088612906906,0.78539816339745,24,24,0.34603175520897,1778,1710452452339,0
314.70248413086,101.22526550293,0.24261694379408,-5.025646000091E-5,0.98780052818437,0.78539816339745,25,25,0.35238096117973,1796,1710452452357,0
314.93881225586,101.22526550293,0.24086837135857,-5.1351551219322E-5,0.98780052818437,0.78539816339745,25,25,0.36459097266197,1811,1710452452372,0
314.93881225586,101.10677337646,0.23617146923962,-4.9531234934288E-5,0.98780052818437,0.78539816339745,25,25,0.38705742359161,1847,1710452452408,0
314.87957763672,100.693359375,0.23382176350619,-5.1122785711403E-5,0.98780052818437,0.78539816339745,25,25,0.38949942588806,1865,1710452452426,0
314.76171875,100.220703125,0.23170086847247,-5.0117921630414E-5,0.98780052818437,0.78539816339745,25,25,0.39096462726593,1881,1710452452442,0
314.70248413086,99.747398376465,0.22992102663642,-5.1292331387176E-5,0.98780052818437,0.78539816339745,25,25,0.39169722795486,1895,1710452452456,0
314.70248413086,99.333984375,0.22775370228228,-4.9831559909741E-5,0.97719890210045,0.76294488649801,26,25,0.39877903461456,1913,1710452452474,0
315.056640625,98.74284362793,0.22622764020547,-5.0642990956228E-5,0.97719890210045,0.76294488649801,26,25,0.39780223369598,1929,1710452452490,0
315.70703125,97.501953125,0.22491650361837,-4.8236375341272E-5,0.97719890210045,0.76294488649801,26,25,0.40000003576279,1946,1710452452507,0
316.830078125,96.083335876465,0.22411794336422,-4.8357335531334E-5,0.97719890210045,0.76294488649801,26,25,0.40341883897781,1963,1710452452524,0
318.248046875,93.48307800293,0.22377192923162,-4.5553224177586E-5,0.97719890210045,0.76294488649801,26,25,0.40732604265213,1979,1710452452540,0
320.494140625,90.41015625,0.22419355182115,-4.4579451360204E-5,0.97719890210045,0.76294488649801,26,25,0.40903544425964,1996,1710452452557,0
323.685546875,86.095703125,0.22553313011037,-4.0843003702062E-5,0.97719890210045,0.76294488649801,26,25,0.41245424747467,2014,1710452452575,0
327.88153076172,80.8359375,0.22819989788186,-3.7751483455521E-5,0.98780052818437,0.78539816339745,25,25,0.41514045000076,2030,1710452452591,0
333.318359375,75.280601501465,0.23193601802674,-3.1744273255701E-5,0.98780052818437,0.78539816339745,25,25,0.42075705528259,2048,1710452452609,0
338.10546875,70.61198425293,0.23532988088154,-2.8002591515708E-5,0.98780052818437,0.78539816339745,25,25,0.4180708527565,2063,1710452452624,0
344.36981201172,65.41081237793,0.23998645946733,-2.2317950077481E-5,0.97719890210045,0.80785144029689,25,26,0.41953605413437,2080,1710452452641,0
350.634765625,60.624351501465,0.24458321934162,-1.7538466308133E-5,0.97719890210045,0.80785144029689,25,26,0.41709405183792,2097,1710452452658,0
356.54428100586,56.369140625,0.24886678774473,-1.4608277629523E-5,0.97719890210045,0.80785144029689,25,26,0.41416364908218,2113,1710452452674,0
362.15887451172,52.705078125,0.25252088574171,-1.0913632631313E-5,0.97719890210045,0.80785144029689,25,26,0.41416364908218,2130,1710452452691,0
367.123046875,49.690757751465,0.25591292382321,-9.832179356605E-6,0.97719890210045,0.80785144029689,25,26,0.4180708527565,2145,1710452452706,0
371.37826538086,47.208335876465,0.25818202109399,-7.5745458951436E-6,0.99813771268246,0.80851870804138,24,25,0.41904765367508,2162,1710452452723,0
374.51043701172,45.139976501465,0.25910364301811,-8.9683244587962E-6,0.99813771268246,0.80851870804138,24,25,0.42051285505295,2181,1710452452742,0
376.28387451172,43.662761688232,0.25917254059921,-8.7640523813443E-6,0.99813771268246,0.80851870804138,24,25,0.4202686548233,2196,1710452452757,0
377.40625,42.89453125,0.25830955944576,-1.1811947511181E-5,0.99813771268246,0.80851870804138,24,25,0.42661786079407,2213,1710452452774,0
377.99740600586,42.184898376465,0.25698304089685,-1.279815202696E-5,0.99813771268246,0.80851870804138,24,25,0.43369966745377,2230,1710452452791,0
378.11590576172,41.830730438232,0.25520337068665,-1.6191045782626E-5,0.99813771268246,0.80851870804138,24,25,0.44102567434311,2247,1710452452808,0
378.23373413086,41.712242126465,0.25340955306687,-1.7510521673809E-5,0.99813771268246,0.80851870804138,24,25,0.43150186538696,2264,1710452452825,0
378.35223388672,41.594402313232,0.25175333644252,-2.1892969077789E-5,0.99813771268246,0.80851870804138,24,25,0.43003666400909,2280,1710452452841,0
378.82489013672,41.239585876465,0.25046314564065,-2.2705180366712E-5,0.99813771268246,0.80851870804138,24,25,0.42637366056442,2296,1710452452857,0
380.06576538086,41.12109375,0.24937112797345,-2.3461168221852E-5,0.99813771268246,0.80851870804138,24,25,0.42442005872726,2316,1710452452877,0
381.42514038086,41.003257751465,0.24903690463318,-2.3463199553107E-5,0.99813771268246,0.80851870804138,24,25,0.42246645689011,2330,1710452452891,0
382.31185913086,41.0625,0.24796441734639,-2.9574492032575E-5,0.99813771268246,0.80851870804138,24,25,0.42246645689011,2347,1710452452908,0
383.02084350586,41.416667938232,0.2469207221842,-3.0059064860745E-5,0.99813771268246,0.80851870804138,24,25,0.42173385620117,2362,1710452452923,0
383.37567138672,42.0078125,0.24514781106218,-3.4794699922256E-5,0.99813771268246,0.80851870804138,24,25,0.42124545574188,2381,1710452452942,0
383.61199951172,42.658203125,0.24370406872742,-3.5517761468076E-5,0.99813771268246,0.80851870804138,24,25,0.42368745803833,2396,1710452452957,0
383.72982788086,43.426433563232,0.2419641665657,-4.2433271259501E-5,0.99813771268246,0.80851870804138,24,25,0.42075705528259,2413,1710452452974,0
383.72982788086,44.667320251465,0.23998536276383,-4.3332007675234E-5,0.99813771268246,0.80851870804138,24,25,0.41929185390472,2431,1710452452992,0
383.72982788086,46.203777313232,0.23828906156356,-4.3788660183411E-5,0.97591929362877,0.85264042631365,24,27,0.42002445459366,2446,1710452453007,0
383.72982788086,47.799480438232,0.23613183549506,-4.4681716257457E-5,0.97591929362877,0.85264042631365,24,27,0.41636145114899,2466,1710452453027,0
383.72982788086,50.281902313232,0.23455954893888,-4.4050747005779E-5,0.97591929362877,0.85264042631365,24,27,0.41929185390472,2479,1710452453040,0
384.203125,53.354820251465,0.23285580076668,-4.4446398041633E-5,0.97591929362877,0.85264042631365,24,27,0.41782665252686,2497,1710452453058,0
384.79364013672,57.137371063232,0.23140004255098,-4.1911447173414E-5,0.97591929362877,0.85264042631365,24,27,0.4202686548233,2513,1710452453074,0
385.384765625,61.688152313232,0.22974559678521,-4.2031895357718E-5,0.97591929362877,0.85264042631365,24,27,0.42075705528259,2531,1710452453092,0
386.38934326172,68.36589050293,0.22858942782556,-3.9363320785219E-5,0.97591929362877,0.85264042631365,24,27,0.42124545574188,2546,1710452453107,0
387.27606201172,75.516929626465,0.22727134841021,-3.8720314693268E-5,0.96634294420984,0.82965733835696,25,27,0.42002445459366,2563,1710452453124,0
388.69467163086,80.954429626465,0.22659187269271,-3.4735970422155E-5,0.96634294420984,0.82965733835696,25,27,0.42075705528259,2580,1710452453141,0
390.76303100586,86.39128112793,0.2264141143788,-3.3466054822559E-5,0.96634294420984,0.82965733835696,25,27,0.42075705528259,2598,1710452453159,0
393.48114013672,90.76432800293,0.22700514342028,-2.8881766417474E-5,0.96634294420984,0.82965733835696,25,27,0.41953605413437,2614,1710452453175,0
396.25912475586,94.901695251465,0.22759989005181,-2.7391925508768E-5,0.96634294420984,0.82965733835696,25,27,0.42222225666046,2631,1710452453192,0
398.859375,98.565757751465,0.228267395701,-2.3717558107563E-5,0.96634294420984,0.82965733835696,25,27,0.42637366056442,2646,1710452453207,0
400.98699951172,101.57942962646,0.2284267836726,-2.2843887590681E-5,0.97591929362877,0.85264042631365,24,27,0.42808306217194,2663,1710452453224,0
402.34637451172,103.82552337646,0.22802038466392,-2.0265935654106E-5,0.97591929362877,0.85264042631365,24,27,0.42588526010513,2680,1710452453241,0
403.29168701172,105.12565612793,0.2273057168049,-2.0383695143968E-5,0.97591929362877,0.85264042631365,24,27,0.43003666400909,2697,1710452453258,0
403.82357788086,106.01237487793,0.22629079779869,-1.895229547059E-5,0.99813771268246,0.80851870804138,24,25,0.43467646837234,2714,1710452453275,0
403.94207763672,106.83919525146,0.22506881006312,-1.9525223510458E-5,0.99813771268246,0.80851870804138,24,25,0.43589746952057,2730,1710452453291,0
403.94207763672,107.19401550293,0.22368390680007,-1.9108530095156E-5,0.99813771268246,0.80851870804138,24,25,0.44078147411346,2747,1710452453308,0
403.94207763672,107.43034362793,0.22231356481142,-1.9872914327882E-5,0.99813771268246,0.80851870804138,24,25,0.4415140748024,2764,1710452453325,0
403.94207763672,107.48958587646,0.22095595488431,-1.9401784448112E-5,0.99813771268246,0.80851870804138,24,25,0.43760687112808,2781,1710452453342,0
404.05990600586,107.48958587646,0.21599228539865,-2.2149078159079E-5,1.0088612906906,0.78539816339745,24,24,0.44468867778778,2846,1710452453407,0
404.17840576172,107.48958587646,0.21479249742345,-2.1767014477481E-5,1.0088612906906,0.78539816339745,24,24,0.44078147411346,2863,1710452453424,0
404.533203125,107.48958587646,0.21332645365641,-2.2497951575635E-5,1.0088612906906,0.78539816339745,24,24,0.44053727388382,2886,1710452453447,0
405.06512451172,107.37109375,0.2128074019205,-2.1416626033532E-5,1.0088612906906,0.78539816339745,24,24,0.44346767663956,2898,1710452453459,0
406.06967163086,107.01692962646,0.21210211699646,-2.1759415609898E-5,1.0301577068327,0.78539816339745,23,23,0.44175827503204,2917,1710452453478,0
407.48764038086,106.60286712646,0.21212008450379,-2.0907362120103E-5,1.0301577068327,0.78539816339745,23,23,0.44273507595062,2930,1710452453491,0
410.029296875,105.48046875,0.212096228742,-2.0896566244986E-5,1.0509914452502,0.83559575695998,21,23,0.44468867778778,2954,1710452453515,0
413.39779663086,103.52995300293,0.21333610876412,-1.922690565631E-5,1.0509914452502,0.83559575695998,21,23,0.44444447755814,2968,1710452453529,0
423.14910888672,98.27018737793,0.21781481836422,-1.6903325535179E-5,1.0088612906906,0.78539816339745,24,24,0.44957268238068,2996,1710452453557,0
428.763671875,94.960289001465,0.22009985504517,-1.4729353114108E-5,1.0088612906906,0.78539816339745,24,24,0.44981688261032,3016,1710452453577,0
435.44140625,91.00065612793,0.22359965672118,-1.2854966830276E-5,1.0088612906906,0.78539816339745,24,24,0.44932848215103,3029,1710452453590,0
443.36068725586,86.568359375,0.22732573083089,-9.6558082542142E-6,1.0294800764293,0.83387616101455,22,24,0.4485958814621,3050,1710452453611,0
452.22592163086,81.249351501465,0.23220418837493,-6.9228827588331E-6,1.017975784009,0.85683677656798,22,25,0.44835168123245,3064,1710452453625,0
461.74090576172,76.167320251465,0.23710949110201,-3.505938083456E-6,1.017975784009,0.85683677656798,22,25,0.44957268238068,3083,1710452453644,0
469.77801513672,71.32096862793,0.24149663703874,-9.7717096600248E-7,1.017975784009,0.85683677656798,22,25,0.45128208398819,3096,1710452453657,0
475.98373413086,67.774742126465,0.2443230152452,1.0279483113307E-6,1.017975784009,0.85683677656798,22,25,0.45738708972931,3113,1710452453674,0
483.72592163086,63.520183563232,0.24815171253471,3.2534187978656E-6,1.017975784009,0.85683677656798,22,25,0.46105009317398,3130,1710452453691,0
490.87631225586,59.560546875,0.25148747102244,5.5034681360154E-6,1.017975784009,0.85683677656798,22,25,0.45836389064789,3148,1710452453709,0
496.609375,56.369140625,0.25410232008843,7.0010800762765E-6,1.017975784009,0.85683677656798,22,25,0.4600732922554,3163,1710452453724,0
500.80535888672,53.88671875,0.25553224810365,6.9721183196939E-6,0.99423007896926,0.90037135797387,22,27,0.46129429340363,3180,1710452453741,0
503.81903076172,52.0546875,0.25601260081834,7.1674329412815E-6,0.99423007896926,0.90037135797387,22,27,0.45689868927002,3199,1710452453760,0
505.59246826172,51.109375,0.25590067150467,7.0334129807036E-6,0.99423007896926,0.90037135797387,22,27,0.4578754901886,3214,1710452453775,0
506.65625,50.399742126465,0.25533757678875,6.6228779858607E-6,0.99423007896926,0.90037135797387,22,27,0.45714288949966,3231,1710452453792,0
507.01043701172,50.163414001465,0.25407802167985,5.1350030984835E-6,0.99423007896926,0.90037135797387,22,27,0.45616608858109,3250,1710452453811,0
507.12890625,50.163414001465,0.24924228814897,2.1320505010895E-6,0.98201196700678,0.9210128407731,22,28,0.45152628421783,3314,1710452453875,0
507.48373413086,50.22265625,0.24802890358185,1.4024075333281E-6,0.98201196700678,0.9210128407731,22,28,0.45421248674393,3333,1710452453894,0
507.72006225586,50.22265625,0.2470579102909,8.3017220086919E-7,0.98201196700678,0.9210128407731,22,28,0.45030528306961,3348,1710452453909,0
507.95639038086,50.22265625,0.24594931209751,3.1870659471795E-7,0.98201196700678,0.9210128407731,22,28,0.4507936835289,3365,1710452453926,0
508.07421875,50.22265625,0.24470988629283,-3.9359914541447E-7,0.98201196700678,0.9210128407731,22,28,0.45054948329926,3383,1710452453944,0
508.19271850586,50.281902313232,0.24319396511503,-1.3323194025474E-6,0.98201196700678,0.9210128407731,22,28,0.44884008169174,3405,1710452453966,0
